qid,doc_id,og_score,p_score,score_diff,percent_change,og_rank,p_rank,change_in_rank
1101668,6660707,93.63687896728516,102.46312713623048,8.826248168945312,9.426038400990516,73,8,65
1101668,6258194,93.63687133789062,98.71350860595705,5.076637268066406,5.421622054999311,74,39,35
1101668,288293,93.61493682861328,96.81513214111328,3.2001953125,3.418466561974824,75,81,-6
1101668,7196483,93.5938491821289,99.8263702392578,6.232521057128906,6.659113939208478,76,28,48
1101668,1263875,93.59002685546876,94.91822814941406,1.3282012939453125,1.4191696899461907,77,95,-18
1101668,5470653,93.5755615234375,97.25657653808594,3.6810150146484375,3.933735426985889,78,69,9
1101668,1150523,93.57088470458984,101.03302764892578,7.4621429443359375,7.974855605880474,79,18,61
1101668,1781137,93.55243682861328,96.9348373413086,3.3824005126953125,3.615512997156687,80,77,3
1101668,4174640,93.53772735595705,98.3486557006836,4.8109283447265625,5.143302580378734,81,45,36
1101668,3331488,93.51301574707033,94.31967163085938,0.8066558837890625,0.8626134847055602,82,100,-18
1101668,7196478,93.50993347167967,98.27027893066406,4.760345458984375,5.090737724058041,83,46,37
1101668,3836628,93.50209045410156,96.6438217163086,3.1417312622070312,3.360065263727177,84,83,1
1101668,2857976,93.4982681274414,94.78687286376952,1.288604736328125,1.37821241199004,85,96,-11
1101668,1263876,93.47992706298828,94.33998107910156,0.8600540161132812,0.9200413854984748,86,99,-13
1101668,3298225,93.46947479248048,96.93474578857422,3.46527099609375,3.707382547925184,87,78,9
1101668,870361,93.4549331665039,100.30548095703124,6.850547790527344,7.330322283064578,88,22,66
1101668,431183,93.43658447265624,97.97298431396484,4.536399841308594,4.855057434848925,89,54,35
1101668,5344293,93.43316650390624,99.03801727294922,5.604850769042969,5.998780710068989,90,35,55
1101668,1263871,93.42160034179688,94.50525665283205,1.0836563110351562,1.159963335107125,91,98,-7
1101668,6296660,93.4054183959961,100.03604125976562,6.630622863769531,7.098756129605602,92,25,67
1101668,7030907,93.40528869628906,96.46199798583984,3.056709289550781,3.272522714950104,93,85,8
1101668,3522333,93.40240478515624,95.9290542602539,2.526649475097656,2.7051225082581576,94,90,4
1101668,2045808,93.38224792480467,100.40670776367188,7.024459838867188,7.522264664825351,95,21,74
1101668,7855731,93.38065338134766,97.09092712402344,3.710273742675781,3.973278841307498,96,75,21
1101668,1389325,93.36656951904295,98.19498443603516,4.828414916992188,5.171460129535324,97,49,48
1101668,2577050,93.34635162353516,97.77099609375,4.424644470214844,4.74002935654024,98,58,40
1101668,7437322,93.3377685546875,98.2305908203125,4.892822265625,5.242060466399781,99,48,51
1101668,8417238,93.3047332763672,101.86346435546876,8.558731079101562,9.172879851390531,100,10,90
537995,7701413,108.17540740966795,108.51026153564452,0.3348541259765625,0.309547367553187,1,1,0
537995,7701417,107.89796447753906,108.02555847167967,0.127593994140625,0.1182543106892308,2,2,0
537995,7701419,106.62130737304688,106.62403106689452,0.0027236938476562,0.0025545492873451,3,3,0
537995,7701416,105.75450897216795,106.22310638427734,0.468597412109375,0.4430992273177671,4,4,0
537995,7701414,103.02167510986328,103.92520141601562,0.9035263061523438,0.8770254465274564,5,5,0
537995,4037127,96.3155288696289,99.79557037353516,3.48004150390625,3.6131676218242816,6,15,-9
537995,6648165,96.09310913085938,102.21607971191406,6.122970581054688,6.371914319804597,7,6,1
537995,5291906,96.03723907470705,99.4281234741211,3.3908843994140625,3.530801626623507,8,18,-10
537995,7814463,95.71752166748048,97.82918548583984,2.111663818359375,2.2061413433741275,9,43,-34
537995,6994051,95.63909912109376,99.2375030517578,3.5984039306640625,3.762482043152594,10,20,-10
537995,5291903,95.37408447265624,98.98213958740234,3.6080551147460938,3.783056094006882,11,24,-13
537995,5649880,95.34733581542967,97.5200424194336,2.1727066040039062,2.278728173600741,12,53,-41
537995,2401191,95.2952651977539,99.40148162841795,4.106216430664063,4.308940661577429,13,19,-6
537995,7749253,95.17019653320312,99.14630126953124,3.976104736328125,4.177888541966954,14,22,-8
537995,69540,95.1328353881836,98.84766387939452,3.7148284912109375,3.9048857064470033,15,25,-10
537995,2558276,95.0125503540039,98.3966064453125,3.3840560913085938,3.561693774875065,16,32,-16
537995,3802776,95.00933837890624,97.11647033691406,2.1071319580078125,2.217815631558627,17,63,-46
537995,5291904,94.87013244628906,100.7217025756836,5.851570129394531,6.16797929812885,18,7,11
537995,3802775,94.85841369628906,97.07732391357422,2.218910217285156,2.339181239515037,19,64,-45
537995,7801297,94.81413269042967,100.281494140625,5.4673614501953125,5.7663992645973705,20,10,10
537995,2624827,94.78491973876952,100.0823211669922,5.297401428222656,5.588865235970527,21,11,10
537995,5723368,94.71739959716795,99.1619873046875,4.444587707519531,4.692472266365328,22,21,1
537995,4215996,94.69202423095705,97.43238830566406,2.7403640747070312,2.893975598222709,23,56,-33
537995,2734345,94.60610961914062,97.75393676757812,3.1478271484375,3.327297952647906,24,45,-21
537995,4695090,94.57811737060548,98.78522491455078,4.2071075439453125,4.448288526890118,25,27,-2
537995,5420840,94.43914031982422,100.048095703125,5.608955383300781,5.939227490112355,26,12,14
537995,5291902,94.34882354736328,99.43704223632812,5.088218688964844,5.3929858345404265,27,17,10
537995,4045730,94.30238342285156,99.8162841796875,5.5139007568359375,5.847042838897958,28,14,14
537995,4628627,94.28936767578124,98.3445281982422,4.0551605224609375,4.300761180629413,29,33,-4
537995,4191308,94.27117919921876,97.20726776123048,2.9360885620117188,3.114513456766064,30,60,-30
537995,85325,94.1805419921875,97.0528335571289,2.8722915649414062,3.04977175134506,31,66,-35
537995,869421,94.14990234375,97.44302368164062,3.293121337890625,3.497742701704708,32,55,-23
537995,276269,94.14078521728516,100.01974487304688,5.878959655761719,6.24485937969666,33,13,20
537995,5291907,94.13436126708984,99.0478515625,4.913490295410156,5.219656488101071,34,23,11
537995,7150366,94.1327896118164,98.27638244628906,4.143592834472656,4.401859173153108,35,35,0
537995,1866525,94.11947631835938,97.70487213134766,3.585395812988281,3.8094090120738353,36,46,-10
537995,3505802,94.07250213623048,95.92081451416016,1.8483123779296875,1.964774334643577,37,90,-53
537995,6623731,94.0661849975586,96.94608306884766,2.8798980712890625,3.061565717121203,38,70,-32
537995,3178901,93.97500610351562,96.88079071044922,2.9057846069335938,3.092082381705626,39,74,-35
537995,2077296,93.88238525390624,97.88594818115234,4.003562927246094,4.26444525926605,40,41,-1
537995,5666281,93.86639404296876,98.6075439453125,4.74114990234375,5.05095561695213,41,28,13
537995,7701420,93.84762573242188,95.85082244873048,2.0031967163085938,2.1345204001432103,42,93,-51
537995,69534,93.8355941772461,98.53334045410156,4.697746276855469,5.00635853382235,43,29,14
537995,741314,93.82028198242188,100.35791778564452,6.537635803222656,6.9682542677153165,44,9,35
537995,4925696,93.74032592773438,98.11481475830078,4.374488830566406,4.666602966517052,45,37,8
537995,3505804,93.7194366455078,96.90729522705078,3.1878585815429688,3.4014914041801063,46,72,-26
537995,4215997,93.70660400390624,97.13624572753906,3.4296417236328125,3.659978675024702,47,62,-15
537995,4144880,93.6990966796875,96.80789947509766,3.108802795410156,3.317857808210969,48,77,-29
537995,8716707,93.67268371582033,97.06797790527344,3.395294189453125,3.624636398540267,49,65,-16
537995,5928960,93.66533660888672,98.4834213256836,4.818084716796875,5.143935730371088,50,31,19
537995,5870006,93.65911865234376,96.82501983642578,3.1659011840820312,3.38023806932632,51,76,-25
537995,4870675,93.6495361328125,97.56781005859376,3.91827392578125,4.1839757969803575,52,50,2
537995,869416,93.57972717285156,96.57333374023438,2.9936065673828125,3.198990484181801,53,79,-26
537995,5296794,93.5670928955078,98.07585906982422,4.508766174316406,4.81875201503976,54,38,16
537995,1909489,93.5187530517578,96.1404037475586,2.621650695800781,2.8033422284296634,55,85,-30
537995,3210302,93.48741149902344,95.30068969726562,1.8132781982421875,1.9395961115696616,56,97,-41
537995,3422402,93.46649932861328,97.39543151855467,3.9289321899414062,4.203572636360231,57,57,0
537995,7814462,93.4457778930664,96.11779022216795,2.6720123291015625,2.859425422258509,58,86,-28
537995,4934022,93.41014099121094,97.58106231689452,4.170921325683594,4.465169714363284,59,49,10
537995,209410,93.39552307128906,98.28392028808594,4.888397216796875,5.2340808810134805,60,34,26
537995,8745738,93.39473724365234,95.6087417602539,2.2140045166015625,2.370588088733061,61,95,-34
537995,159383,93.36038208007812,96.55973815917967,3.1993560791015625,3.4268883736544424,62,81,-19
537995,1856899,93.35832214355467,95.64725494384766,2.2889328002929688,2.4517715697303726,63,94,-31
537995,4028679,93.34783172607422,97.91529083251952,4.5674591064453125,4.892946115608076,64,40,24
537995,6994058,93.32839965820312,97.84305572509766,4.514656066894531,4.837387208425913,65,42,23
537995,4635810,93.31983184814452,97.52893829345705,4.2091064453125,4.510409375963946,66,51,15
537995,69541,93.3113021850586,96.40953063964844,3.098228454589844,3.3203142406536315,67,82,-15
537995,7090801,93.31065368652344,96.37709045410156,3.066436767578125,3.286266515589742,68,83,-15
537995,1617114,93.30413818359376,95.8984375,2.59429931640625,2.7804761577685544,69,91,-22
537995,7820053,93.29412078857422,97.00602722167967,3.7119064331054688,3.978714201634952,70,68,2
537995,3083165,93.282958984375,97.0226593017578,3.739700317382813,4.008985519004834,71,67,4
537995,2624834,93.26696014404295,100.36351776123048,7.0965576171875,7.608865568500854,72,8,64
537995,2376169,93.25708770751952,95.87889099121094,2.6218032836914062,2.81137160524905,73,92,-19
537995,7587138,93.24714660644533,97.80267333984376,4.5555267333984375,4.885432851500848,74,44,30
537995,6485291,93.24366760253906,96.90898895263672,3.665321350097656,3.930906456534372,75,71,4
537995,1021325,93.24166870117188,96.865478515625,3.623809814453125,3.886470357010653,76,75,1
537995,3498679,93.23248291015624,94.93869018554688,1.706207275390625,1.8300566735252737,77,98,-21
537995,6737445,93.22493743896484,97.16697692871094,3.9420394897460938,4.228524682386599,78,61,17
537995,5938513,93.216552734375,96.31864166259766,3.102088928222656,3.32783055930228,79,84,-5
537995,560003,93.20652770996094,97.45230865478516,4.245780944824219,4.555239905552746,80,54,26
537995,4231428,93.20355987548828,97.52842712402344,4.324867248535156,4.640238263766745,81,52,29
537995,3519577,93.19279479980467,96.56971740722656,3.376922607421875,3.623587654685245,82,80,2
537995,3116499,93.17285919189452,98.52996826171876,5.357109069824219,5.749645461443835,83,30,53
537995,3626341,93.11132049560548,94.92940521240234,1.818084716796875,1.9525925603027852,84,99,-15
537995,4960227,93.11078643798828,98.21536254882812,5.104576110839844,5.482260762816655,85,36,49
537995,4028678,93.09577941894533,98.05886840820312,4.9630889892578125,5.331164334446516,86,39,47
537995,7090794,93.07987213134766,97.34715270996094,4.267280578613281,4.584536356680422,87,58,29
537995,7800387,93.07193756103516,95.99493408203124,2.9229965209960938,3.140577705368213,88,89,-1
537995,1850098,93.06895446777344,95.53457641601562,2.4656219482421875,2.649242126273103,89,96,-7
537995,4366369,93.03963470458984,96.06114959716795,3.021514892578125,3.2475567022288265,90,88,2
537995,1505854,93.03546905517578,99.47601318359376,6.440544128417969,6.922676043690744,91,16,75
537995,7658674,93.0279769897461,97.58311462402344,4.555137634277344,4.896524445306844,92,48,44
537995,560005,93.0271987915039,96.69029235839844,3.6630935668945312,3.937658678839073,93,78,15
537995,615639,93.02501678466795,98.8447494506836,5.819732666015625,6.256094185381336,94,26,68
537995,2712711,93.02003479003906,96.89046478271484,3.870429992675781,4.16085631596672,95,73,22
537995,7090795,93.00983428955078,97.6947021484375,4.684867858886719,5.036959687834904,96,47,49
537995,3472702,92.99705505371094,94.75304412841795,1.7559890747070312,1.8882200879295052,97,100,-3
537995,4401200,92.99111938476562,97.24246215820312,4.2513427734375,4.571772876339826,98,59,39
537995,7906500,92.97815704345705,96.10725402832033,3.129096984863281,3.3654108495619823,99,87,12
537995,6737441,92.9697265625,96.96318817138672,3.993461608886719,4.295442996922301,100,69,31
639084,7703035,106.10118103027344,106.0937957763672,-0.00738525390625,-0.0069605765313232,1,1,0
639084,7703034,102.60962677001952,102.7344207763672,0.1247940063476562,0.1216201737360948,2,7,-5
639084,7703038,102.05323028564452,102.4324188232422,0.3791885375976562,0.3715595640983795,3,11,-8
639084,7703037,101.1255874633789,101.49232482910156,0.3667373657226562,0.3626553624278965,4,19,-15
639084,7703033,99.90633392333984,100.10002899169922,0.193695068359375,0.1938766650250635,5,38,-33
639084,7703041,99.41761779785156,102.66838073730467,3.250762939453125,3.2698057059292918,6,8,-2
639084,7703032,98.42566680908205,98.7155990600586,0.2899322509765625,0.294569760486306,7,64,-57
639084,7703036,98.359375,98.80339813232422,0.4440231323242187,0.4514293958498809,8,61,-53
639084,7703040,97.8462142944336,97.84504699707033,-0.0011672973632812,-0.0011929918512418,9,85,-76
639084,5329557,97.50203704833984,102.53238677978516,5.0303497314453125,5.159225267212983,10,10,0
639084,7494878,97.44248962402344,100.96823120117188,3.525741577148437,3.61827944950126,11,25,-14
639084,4251065,97.38013458251952,100.81927490234376,3.4391403198242188,3.5316651949273137,12,28,-16
639084,4801111,97.29606628417967,101.54353332519533,4.247467041015625,4.365507469345924,13,18,-5
639084,1568718,96.9926300048828,97.81756591796876,0.8249359130859375,0.8505140164200193,14,87,-73
639084,3266484,96.97122192382812,100.20299530029295,3.231773376464844,3.3327138839226285,15,35,-20
639084,7494875,96.95736694335938,100.69195556640624,3.734588623046875,3.8517842849719193,16,29,-13
639084,7703039,96.87997436523438,98.2449951171875,1.365020751953125,1.408981330658739,17,77,-60
639084,2818171,96.87777709960938,98.85932159423828,1.9815444946289065,2.045406649443958,18,60,-42
639084,7494881,96.84566497802734,101.37062072753906,4.524955749511719,4.672336908976106,19,22,-3
639084,2006424,96.617431640625,99.9919891357422,3.3745574951171875,3.49270047631682,20,41,-21
639084,4269051,96.48423767089844,99.44400024414062,2.9597625732421875,3.0676125393017544,21,49,-28
639084,4902295,96.45242309570312,102.19860076904295,5.746177673339844,5.957525471017256,22,14,8
639084,3145364,96.3052749633789,99.11186981201172,2.8065948486328125,2.914269077888049,23,55,-32
639084,2525983,96.16595458984376,98.2851791381836,2.119224548339844,2.2037160213076685,24,76,-52
639084,835232,96.03939819335938,101.8016128540039,5.762214660644531,5.999844614856154,25,15,10
639084,5132438,95.98368072509766,99.02838897705078,3.044708251953125,3.1721103305814355,26,57,-31
639084,3266478,95.95367431640624,98.02395629882812,2.070281982421875,2.1575848941387505,27,81,-54
639084,1191392,95.9236068725586,99.93437957763672,4.010772705078125,4.181215485784145,28,42,-14
639084,5245687,95.91764831542967,100.11117553710938,4.193527221679688,4.372007962381518,29,37,-8
639084,1359414,95.91519165039062,96.66654205322266,0.7513504028320312,0.7833486957631194,30,94,-64
639084,3949783,95.81149291992188,99.71063232421876,3.899139404296875,4.069594664969609,31,46,-15
639084,7871284,95.72056579589844,97.81942749023438,2.098861694335937,2.1926967072167813,32,86,-54
639084,4902294,95.70821380615234,99.78023529052734,4.072021484375,4.2546207085449135,33,45,-12
639084,8145533,95.6676025390625,100.85366821289062,5.186065673828125,5.4209215410311735,34,27,7
639084,1525320,95.65969848632812,99.22882080078124,3.569122314453125,3.731061639257865,35,52,-17
639084,4251067,95.64088439941406,98.96643829345705,3.3255538940429688,3.477125828484437,36,58,-22
639084,1064683,95.61788940429688,97.15876007080078,1.5408706665039062,1.6114878461589035,37,91,-54
639084,4902298,95.61722564697266,99.2300033569336,3.6127777099609375,3.7783753769426816,38,51,-13
639084,4902296,95.60612487792967,101.48599243164062,5.8798675537109375,6.150095050101003,39,20,19
